date,category,amount,description,source
2026-06-01,Food,250,Lunch at cafe,Sample
2026-06-02,Travel,120,Metro card recharge,Sample
2026-06-03,Shopping,1200,Shoes from Myntra,Sample
2026-06-04,Bills,999,Mobile recharge,Sample
2026-06-05,Groceries,1450,DMart monthly groceries,Sample
2026-06-06,Entertainment,499,Movie ticket,Sample
2026-06-07,Investment,2000,SIP mutual fund,Sample
2026-07-01,Food,380,Dinner order Swiggy,Sample
2026-07-02,Health,650,Pharmacy medicines,Sample
2026-07-03,Education,1500,Online course fee,Sample
